40154,Sunroom or Patio Enclosure - Build,Add a Sunroom or Patio Enclosure,Sunroom & Patio Enclosure Contractors,FALSE,TRUE,0,173,Add Build patio steel free,Inst Sunroom,"Often made from metal component systems, these units are often added on to a home over an existing patio. Can also be made of wood or vinyl. Some are designed to be enclosed outdoor space & others are fully climate-controlled indoor spaces.",Note: Greenhouses covered under separate category.,HS,Find local contractors to Add a Sunroom or Patio Enclosure.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Sunrooms <city> <statecode> | Build a Patio Enclosure,,37,4,FALSE,0,0,,,0,N,Sunroom or Patio Enclosure Build,-1,Sunroom or Patio Enclosure - Build,Describe Your Sunroom or Patio Enclosure Project,Sunroom-or-Patio-Enclosure-Build,2,"Add,Build,patio,steel,free,room,sun,outbuilding,building,out,freestanding,enclosure,Enclose,Addition,sunroom,cover,porch",12001,464,FALSE,FALSE,FALSE,2019-07-28 08:06:26.240601+0000,2019-07-30 13:15:51 UTC,10221_40154_0_4,17
40349,Greenhouse or Conservatorium - Build,Build a Greenhouse or Conservatorium,Greenhouse Builders,FALSE,TRUE,0,108,Conservatorium Build enclosure steel greenhouses,Build Greenhouse,Either custom or kit built onsite of ready made units brought in by truck & installed onsite.,For plants. Separate category for sunrooms.,HS,Find local contractors to Build a Greenhouse or Conservatorium.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Greenhouse Building & Construction <city> <statecode> | Build a Greenhouse,,37,4,FALSE,0,0,,,0,N,Greenhouse Build,-1,Greenhouse or Conservatorium - Build,Describe Your Greenhouse Project,Greenhouse-or-Conservatorium-Build,3,"Conservatorium,Build,enclosure,steel,greenhouses,construction,free,outbuilding,green,building,out,freestanding,Greenhouse,addition",12063,643,FALSE,FALSE,FALSE,2019-07-28 08:06:26.745703+0000,2019-07-30 13:17:29 UTC,10221_40349_0_10,17
40371,Pool Enclosure - Build,Build a Pool Enclosure,Pool Enclosure Installers,FALSE,TRUE,0,185,Pool Build freestanding building hot,Inst Pool Encl,"These systems can have steel, aluminum or wood frames & either glass or plastic skins. Looking somewhat like a greenhouse, they seal off the pool area from the elements eliminating problems with debris & bugs & allowing for continued use on colder seasons.",Roof structure protects pool & extends season.,HS,Find local contractors to Build a Pool Enclosure.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Pool Enclosure Installation <city> <statecode> | Build Swimming Pool Enclosure,,37,4,FALSE,0,0,,,0,N,Pool Enclosure Build,-1,Pool Enclosure - Build,Describe Your Pool Enclosure Project,Pool-Enclosure-Build,3,"Pool,Build,freestanding,building,hot,patio,addition,steel,free,swimming,tub,outbuilding,out,Enclosure",12063,665,FALSE,FALSE,FALSE,2019-07-28 08:06:27.767900+0000,2019-07-30 13:17:30 UTC,10221_40371_0_16,138
40378,Addition to Existing Structure - Build,Build an Addition,Addition Contractors,FALSE,TRUE,0,1,Add Build major bedroom remodeling,Additions,"Can be under, next to or on top of the existing structure. These firms are general contractors who specialize in building additions. They supply or coordinate all the relevant services including foundations, framing, plumbing, HVAC, electrical, drywall, flooring, etc.",Add additional living space to a home.,HS,Find local contractors to Build an Addition.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Home Additions <city> <statecode> | Build a Room Addition,,2,4,FALSE,0,0,,,0,N,Build an Addition,-1,Addition to Existing Structure - Build,Describe Your Addition,Addition-to-Existing-Structure-Build,3,"Addition, Build, bedroom, makeover, remodel, Structure, general, contractor, 2nd, second, bathroom",12001,672,FALSE,FALSE,FALSE,2019-07-28 08:06:28.605929+0000,2019-07-30 13:17:30 UTC,10221_40378_0_1,351
40035,Brick or Stone Fireplace - Install,Install a Brick or Stone Fireplace,Brick & Stone Fireplace Installers,FALSE,FALSE,0,79,brick stone fireplace chimney hearth,Inst Fireplace,Puts in an entire masonry fireplace &/or chimney where one does not already exist.,"Install brick, stone or block fireplace or chimney.",HS,Find local contractors to Install a Brick or Stone Fireplace.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Brick or Stone Fireplace Installation <city> <statecode>,,16,4,FALSE,4,0,,,0,N,Brick or Stone Fireplace Install,-1,Brick or Stone Fireplace - Install,Describe Your Brick and Stone Fireplace Project,Brick-or-Stone-Fireplace-Install,3,"fireplace,hearth",12031,359,FALSE,FALSE,FALSE,2019-07-28 08:10:42.292826+0000,2019-07-30 13:19:42 UTC,10286_40035_0_4,93
40102,Brick or Stone - Tuck-pointing,Brick or Stone Tuck-Pointing,Tuck Pointers,FALSE,TRUE,0,157,Brick defective wall walkway walk,Brick Tuck-Point,Mortar is then placed in the joint & flushed up. Following this a white line is then superimposed onto the backing & then cut to a uniform width. Frequently used on restoration work where the joints are defective & the brick edges have becomes ragged.,Replace existing mortar with new mortar & bonding agent.,HS,Find local contractors to Brick or Stone Tuck-Pointing .  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Tuckpointing <city> <statecode> | Brick Tuck Pointers,,16,3,FALSE,5,0,,,0,N,Brick or Stone Tuck-Point,-1,Brick or Stone - Tuck-pointing,Describe Your Brick and Stone Project,Brick-or-Stone-Tuck-pointing,1,"Brick,defective,wall,walkway,walk,pointing,steps,sidewalks,patio,masonry,out,rake,mason,deteriorated,joints,mortar,Tuck-pointing,Tuck,Point,flooring,floor,Stone,tuckpointing",12008,413,FALSE,FALSE,FALSE,2019-07-28 08:10:44.184059+0000,2019-07-30 13:19:42 UTC,10286_40102_0_3,58
62311,Bedroom - Remodel,Remodel a Bedroom,Bedroom Remodelers,FALSE,FALSE,0,,renovate makeover finish finishing bedroom remodel remodeling renovation upgrade,Remodel Bdrm,"This is for major changes, not just replacing a fixture or redecorating. For less comprehensive changes check under the specific category such as carpeting, window treatments or painting.",Create a bedroom or substantially alter an old one.,HS,Find local contractors to Remodel or Renovate a Bedroom.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,<city> <statecode> Bedroom Remodeling Companies,,2,4,FALSE,5,39794,Have a variety of small projects? How about hiring a ,handyman?,15312,N,Bedroom Remodel,-1,Bedroom - Remodel,Describe Your Bedroom Remodeling Project,Bedroom-Remodel,3,"bedroom, bed, guest room, remodel, remodeling, renovate, renovation, upgrade, contractor, general, makeover",12001,8759,FALSE,FALSE,FALSE,2019-07-28 08:06:30.305497+0000,2019-07-30 13:17:44 UTC,10221_62311_0_6,14
62352,Living Room - Remodel,Remodel or Renovate a Living Room,Living Room Remodelers,FALSE,FALSE,0,,"living room, remodeling, renovate, renovation, remodel, family room, den",Livng Rm Remodel,"Larger scale renovation, repairs & fix ups where multiple trades are involved. Note:  There are specific categories for additions, home theaters, kitchens, baths, basements & handicap accommodation. Remodeling implies major work, in which walls are moved or rebuilt. For minor alterations, see specific categories such as handyman, painting, tile work or carpentry.","Larger scale renovation, repairs & fix ups where multiple trades are involved",HS,Find local contractors to Remodel or Renovate a Living Room or Den.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Living Room Remodeling Contractors <city> <statecode> | Family Room Renovation,,2,4,FALSE,5,39794,Have a variety of small projects? How about hiring a ,handyman?,15312,N,Living Room Remodeling,-1,Living Room - Remodel,Describe Your Living Room Remodel,Living-Room-Remodel,3,"remodel, remodeling, renovate, renovation, living room, family room, den",12001,8799,FALSE,FALSE,FALSE,2019-07-28 08:06:31.906029+0000,2019-07-30 13:17:44 UTC,10221_62352_0_13,14
62356,Guest House - Build,Build a Guest House,Guest House Builders,FALSE,FALSE,0,,"guest house, addition, guest home, casita",Guest House Build,"Usually a detached structure for guests that may include a kitchen, bedroom, and bathroom. These firms are general contractors who specialize in building additions. They supply or coordinate all the relevant services including foundations, framing, plumbing, HVAC, electrical, drywall, flooring, etc.",Add a guest house to a property.,HS,Find local contractors to Build a Guest House or Casita.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Guest House Builders <city> <statecode> | Add a Guest House or Casita,,2,4,FALSE,5,0,,,0,N,Guest House Construction,-1,Guest House - Build,Describe Your Guest House Addition,Guest-House-Build,3,"guest house, addition, guest home, casita, granny flat, mother-in-law",12001,8811,FALSE,FALSE,FALSE,2019-07-28 08:06:32.713761+0000,2019-07-30 13:17:45 UTC,10221_62356_0_2,351
62395,Attic - Remodel,Remodel or Convert an Attic,Attic Renovation Contractors,FALSE,FALSE,0,,"conversion, convert, attic, remodeling, remodel, renovate, renovation",Remod Attic,"Larger scale renovation, repairs & fix ups where multiple trades are involved. There are specific categories for additions, home theaters, kitchens, baths, basements & handicap accommodation. If project doesn't fit those categories, use this general category. Note that remodeling implies major work, in which walls are moved or rebuilt. For minor alterations, see specific categories such as handyman, painting, tile work or carpentry.","Larger scale renovation, repairs & fix ups where multiple trades are involved",HS,Find local contractors to Remodel or Convert an Attic.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area.,Attic Remodeling Contractors <city> <statecode> | Attic Conversions,,2,4,FALSE,5,39794,Have a variety of small projects? How about hiring a ,handyman?,15312,N,Attic Remodeling,-1,Attic - Remodel,Describe Your Attic Renovation Project,Attic-Remodel-Conversion,3,"conversion, convert, attic, remodeling, remodel, renovate, renovation",12001,8891,FALSE,FALSE,FALSE,2019-07-28 08:06:33.413464+0000,2019-07-30 13:17:45 UTC,10221_62395_0_5,14
40247,Pre-Fabricated Fireplace Unit - Install,Install a Pre-Fabricated Fireplace Unit,Pre-Fabricated Fireplace Installers,FALSE,FALSE,0,79,Fireplace stove wood ventless free,Install Gas Fireplace,"Install or replace pellet stoves, wood stoves, fireplaces units & gas log sets. Can handle both natural gas & propane hook ups.","Includes gas, wood & pellet burning units.",HS,Find local contractors to Install a Pre-Fabricated Fireplace Unit.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Pre-Fabricated Fireplace Installation <city> <statecode> | Prefab Fireplace Builders,,31,3,FALSE,4,0,,,0,N,Pre-Fabricated Fireplace Unit Install,-1,Pre-Fabricated Fireplace Unit - Install,Describe Your Pre-Fabricated Fireplace Project,Pre-Fabricated-Fireplace-Unit-Install,2,"Fireplace,stove,wood,ventless,vent,stone,outdoor,log,gas,mantel,firepalce,faux,fireplaces,electric,corner,prefabricated,Pre-Fabricated,Unit,chimney,Replacement, inserts",12031,554,FALSE,FALSE,FALSE,2019-07-28 08:10:46.270214+0000,2019-07-30 13:19:43 UTC,10286_40247_0_9,93
2102381,Swimming Pool -Remodel,Remodel a Swimming Pool,Pool Remodeling Companies,FALSE,TRUE,0,364,swimming pool swim inground hot,Remodel Pool,Resurfacing & Restoration of Existing Pool,Resurfacing & Restoration of Existing Pool,HS,Find local contractors to Remodel a Swimming Pool.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Pool Remodeling <city> <statecode> | Remodel a Swimming Pool,,61,4,FALSE,0,0,,,0,N,Swimming Pool Remodel,-1,Swimming Pool - Remodel,Describe Your Swimming Pool Project,Swimming-Pool-Remodel,2,"swimming,pool,swim,inground,hot,tub,sauna",12070,800,FALSE,FALSE,FALSE,2019-07-28 08:06:39.700614+0000,2019-07-28 14:25:13.878939+0000,10223_2102381_0_36,537
62659,Mud Room - Build,Build a Mudroom,Mudroom Builders,FALSE,FALSE,0,,add build major remodeling mudroom mud room addition,Mudroom Addition,"Can be under, next to or on top of the existing structure. These firms are general contractors who specialize in building additions. They supply or coordinate all the relevant services including foundations, framing, plumbing, HVAC, electrical, drywall, flooring, etc.",Add a mudroom to a home.,HS,Find local contractors to Build a Mudroom Addition.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area.,Mudroom Addition Services <city> <statecode> | Build a Mud Room,,2,4,FALSE,5,0,,,0,N,Mudroom Addition,-1,Mudroom - Build,Describe Your Mudroom Project,Mudroom-Addition,3,"Addition, Build, structure, contractor, general, mudroom, mud, construction",12001,9363,FALSE,FALSE,FALSE,2019-07-28 08:06:35.306524+0000,2019-07-30 13:17:45 UTC,10221_62659_0_15,351
62748,Remodel a single room,Remodel or Renovate a Single Room,Home Renovation Contractors,FALSE,FALSE,0,,renovate laundry interior improvement renovations,Remod Renovate,"Larger scale renovation, repairs & fix ups where multiple trades could be involved. There are specific categories for additions, home theaters, kitchens, baths, basements & handicap accommodation. If project doesn't fit those categories, use this general category. Note that remodeling implies major work, in which walls are moved or rebuilt. For minor alterations, see specific categories such as handyman, painting, tile work or carpentry.","Larger scale renovation, repairs & fix ups where multiple trades could be involved",HS,Find local contractors to Remodel or Renovate One or More Rooms.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Remodeling One Room At a Time <city> <statecode> | Single Room Renovations,,2,4,FALSE,5,39794,Have a variety of small projects? How about hiring a ,handyman?,15312,N,Major Renovation - Single Room,-1,Major Renovation - Single Room,Describe Your Home Improvement Project,Major-Renovation-Single-Room,3,"renovate, improvement, renovations, makeover, build, remodeling, home, remodelers, renovating, remodel, addition, renovation, contractor, general, gut, finish, bedroom, den, attic, rehab, conversion",12001,9630,FALSE,FALSE,FALSE,2019-07-28 08:06:35.891511+0000,2019-07-30 13:17:45 UTC,10221_62748_0_17,14
99975,Garage - Build,Build a Garage,Garage Builders,FALSE,TRUE,0,95,Build building door construction builder,Build Garage,"Garages may be built as extensions of existing homes or as detached, stand alone structures. Often pre-fabricated sheds are built as detached garages by the manufacturer or sold as ""kits"" to be finished by the consumer or a general contractor.",Professionally build attached or detached garage.,HS,Find local contractors to Build a Garage.  HomeAdvisor will connect you with prescreened and customer-rated contractors in your area,Garage Builders <city> <statecode> | Construct or Build a Garage,,37,4,FALSE,0,0,,,0,N,Build Garage,-1,Garage - Build,Describe Your Garage Builder Need,Garage-Build,3,"garage, remodel, garage door, carport",12036,782,FALSE,FALSE,FALSE,2019-07-28 08:06:36.665116+0000,2019-07-30 13:17:45 UTC,10221_99975_0_9,17
